Date,ActualLabel,ProbabilityUp,PredictedLabel,Split
2015-03-06,0,0.0132,0,test
2015-03-09,1,0.9899,1,test
2015-03-10,0,0.388,0,test
2015-03-11,0,0.9866,1,test
2015-03-12,1,0.9348,1,test
2015-03-13,0,0.9339,1,test
2015-03-16,1,0.1054,0,test
2015-03-17,0,0.0498,0,test
2015-03-18,1,0.7708,1,test
2015-03-19,0,0.9952,1,test
2015-03-20,1,0.9993,1,test
2015-03-23,0,0.9922,1,test
2015-03-24,0,0.001,0,test
2015-03-25,0,0.461,0,test
2015-03-26,0,0.996,1,test
2015-03-27,1,0.9666,1,test
2015-03-30,1,0.0102,0,test
2015-03-31,0,0.9808,1,test
2015-04-01,0,0.0214,0,test
2015-04-02,1,0.9997,1,test
2015-04-06,1,0.5866,1,test
2015-04-07,0,0.9977,1,test
2015-04-08,1,0.0427,0,test
2015-04-09,1,0.0078,0,test
2015-04-10,1,0.8595,1,test
2015-04-13,0,0.9167,1,test
2015-04-14,1,0.6416,1,test
2015-04-15,1,0.0641,0,test
2015-04-16,0,0.8871,1,test
2015-04-17,0,0.8265,1,test
2015-04-20,1,0.0283,0,test
2015-04-21,0,0.9257,1,test
2015-04-22,1,0.972,1,test
2015-04-23,1,0.2952,0,test
2015-04-24,1,0.4137,0,test
2015-04-27,0,0.0013,0,test
2015-04-28,1,0.9988,1,test
2015-04-29,0,1,1,test
2015-04-30,0,0.877,1,test
2015-05-01,1,0.7234,1,test
2015-05-04,1,0.9841,1,test
2015-05-05,0,0.9141,1,test
2015-05-06,0,0.9288,1,test
2015-05-07,1,0.33,0,test
2015-05-08,1,0.9962,1,test
2015-05-11,0,0.6141,1,test
2015-05-12,0,0.0047,0,test
2015-05-13,0,0.6789,1,test
2015-05-14,1,0.9966,1,test
2015-05-15,1,0.855,1,test
2015-05-18,1,0.8958,1,test
2015-05-19,1,0.9999,1,test
2015-05-20,0,0.9916,1,test
2015-05-21,1,0.2608,0,test
2015-05-22,0,0.9995,1,test
2015-05-26,0,0.9723,1,test
2015-05-27,1,0.624,1,test
2015-05-28,0,0.4447,0,test
2015-05-29,0,0.0001,0,test
2015-06-01,1,0.0072,0,test
2015-06-02,0,0.007,0,test
2015-06-03,1,0.9986,1,test
2015-06-04,0,0.1469,0,test
2015-06-05,0,0.9096,1,test
2015-06-08,0,0.5223,1,test
2015-06-09,0,0.6206,1,test
2015-06-10,1,0.9102,1,test
2015-06-11,1,0.9991,1,test
2015-06-12,0,0.9969,1,test
2015-06-15,0,0.906,1,test
2015-06-16,1,0.2484,0,test
2015-06-17,1,0.0237,0,test
2015-06-18,1,0.0814,0,test
2015-06-19,0,0.9953,1,test
2015-06-22,1,0.9681,1,test
2015-06-23,1,0.9592,1,test
2015-06-24,0,0.9999,1,test
2015-06-25,0,0.5959,1,test
2015-06-26,1,0.2853,0,test
2015-06-29,0,0.9799,1,test
2015-06-30,1,0.3828,0,test
2015-07-01,1,0.0205,0,test
2015-07-02,0,0.9845,1,test
2015-07-06,0,0.2032,0,test
2015-07-07,1,0.0052,0,test
2015-07-08,0,0.3574,0,test
2015-07-09,1,0.0047,0,test
2015-07-10,1,0.7277,1,test
2015-07-13,1,0.9859,1,test
2015-07-14,1,0.0111,0,test
2015-07-15,0,0.9357,1,test
2015-07-16,1,0.6206,1,test
2015-07-17,0,1,1,test
2015-07-20,1,0.9072,1,test
2015-07-21,0,0.9995,1,test
2015-07-22,0,0.1735,0,test
2015-07-23,0,0.6634,1,test
2015-07-24,0,0.0978,0,test
2015-07-27,0,0.09,0,test
2015-07-28,1,0.7716,1,test
2015-07-29,1,0.8955,1,test
2015-07-30,0,0.9948,1,test
2015-07-31,0,0.9665,1,test
2015-08-03,0,1,1,test
2015-08-04,0,0.9723,1,test
2015-08-05,0,0.0358,0,test
2015-08-06,0,0.2774,0,test
2015-08-07,0,0.0457,0,test
2015-08-10,1,0.2021,0,test
2015-08-11,0,0.4091,0,test
2015-08-12,0,0.9927,1,test
2015-08-13,1,0.0178,0,test
2015-08-14,1,0.9997,1,test
2015-08-17,1,0.8711,1,test
2015-08-18,0,0.1056,0,test
2015-08-19,0,0.999,1,test
2015-08-20,0,0.9997,1,test
2015-08-21,0,0.9982,1,test
2015-08-24,0,0.0556,0,test
2015-08-25,0,0.7366,1,test
2015-08-26,1,0.0575,0,test
2015-08-27,1,0.9995,1,test
2015-08-28,0,0.1041,0,test
2015-08-31,0,0.0032,0,test
2015-09-01,0,0.8745,1,test
2015-09-02,1,0.9999,1,test
2015-09-03,1,0.8795,1,test
2015-09-04,0,0.5951,1,test
2015-09-08,1,1,1,test
2015-09-09,0,0.6657,1,test
2015-09-10,1,0.9862,1,test
2015-09-11,1,0.9351,1,test
2015-09-14,0,1,1,test
2015-09-15,1,0.8764,1,test
2015-09-16,1,0.9941,1,test
2015-09-17,0,0.0426,0,test
2015-09-18,0,0.9981,1,test
2015-09-21,1,0.9994,1,test
2015-09-22,0,0.998,1,test
2015-09-23,0,0.3966,0,test
2015-09-24,0,0.9983,1,test
2015-09-25,1,0.9997,1,test
2015-09-28,0,0.6761,1,test
2015-09-29,1,0.884,1,test
2015-09-30,1,0.9998,1,test
2015-10-01,0,0.9999,1,test
2015-10-02,1,0.1416,0,test
2015-10-05,1,0.9999,1,test
2015-10-06,1,0.983,1,test
2015-10-07,1,0.9505,1,test
2015-10-08,1,0.9075,1,test
2015-10-09,1,1,1,test
2015-10-12,1,0.9847,1,test
2015-10-13,0,1,1,test
2015-10-14,0,0.1617,0,test
2015-10-15,1,0.9995,1,test
2015-10-16,1,0.7141,1,test
2015-10-19,1,0.99,1,test
2015-10-20,0,0.9884,1,test
2015-10-21,0,0.3549,0,test
2015-10-22,1,0.9915,1,test
2015-10-23,1,0.999,1,test
2015-10-26,0,0.981,1,test
2015-10-27,0,0.9967,1,test
2015-10-28,1,0.0584,0,test
2015-10-29,0,0.9476,1,test
2015-10-30,0,0.9479,1,test
2015-11-02,1,0.9964,1,test
2015-11-03,1,0.9519,1,test
2015-11-04,0,0.9491,1,test
2015-11-05,0,0.9935,1,test
2015-11-06,1,0.9997,1,test
2015-11-09,0,0.0164,0,test
2015-11-10,1,0.3425,0,test
2015-11-11,0,0.9995,1,test
2015-11-12,0,0.2541,0,test
2015-11-13,0,0.0012,0,test
2015-11-16,1,0.9898,1,test
2015-11-17,1,0.043,0,test
2015-11-18,1,0.9998,1,test
2015-11-19,0,0.9978,1,test
2015-11-20,1,0.998,1,test
2015-11-23,0,0.8654,1,test
2015-11-24,1,0.3737,0,test
2015-11-25,1,0.2965,0,test
2015-11-27,0,0.7294,1,test
2015-11-30,0,0.91,1,test
2015-12-01,1,0.1705,0,test
2015-12-02,0,0.464,0,test
2015-12-03,0,0.9903,1,test
2015-12-04,1,0.985,1,test
2015-12-07,0,0.9997,1,test
2015-12-08,0,0.9974,1,test
2015-12-09,0,0.2877,0,test
2015-12-10,1,0.9982,1,test
2015-12-11,0,0.7425,1,test
2015-12-14,1,1,1,test
2015-12-15,1,0.0122,0,test
2015-12-16,1,0.3469,0,test
2015-12-17,0,0.9703,1,test
2015-12-18,0,0.9997,1,test
2015-12-21,1,0.9954,1,test
2015-12-22,1,0.8095,1,test
2015-12-23,1,0.9835,1,test
2015-12-24,0,0.9998,1,test
2015-12-28,0,0.2055,0,test
2015-12-29,1,0.1186,0,test
2015-12-30,0,0.0421,0,test
2015-12-31,0,0.1442,0,test
2016-01-04,0,0.4669,0,test
2016-01-05,1,0.0016,0,test
2016-01-06,0,0.9999,1,test
2016-01-07,0,0.0847,0,test
2016-01-08,0,0.5965,1,test
2016-01-11,1,0.8912,1,test
2016-01-12,1,0.8476,1,test
2016-01-13,0,0.9918,1,test
2016-01-14,1,0.1484,0,test
2016-01-15,0,0.294,0,test
2016-01-19,1,0.0003,0,test
2016-01-20,0,0.8692,1,test
2016-01-21,1,0.0962,0,test
2016-01-22,1,0.4684,0,test
2016-01-25,0,0.9248,1,test
2016-01-26,1,0.4895,0,test
2016-01-27,0,0.8294,1,test
2016-01-28,1,0.6558,1,test
2016-01-29,1,0.2658,0,test
2016-02-01,0,0.9977,1,test
2016-02-02,0,0.2216,0,test
2016-02-03,1,1,1,test
2016-02-04,1,0.9971,1,test
2016-02-05,0,0.1593,0,test
2016-02-08,0,0.9832,1,test
2016-02-09,0,0.5634,1,test
2016-02-10,0,0.8737,1,test
2016-02-11,0,0.9916,1,test
2016-02-12,1,0.2175,0,test
2016-02-16,1,0.507,1,test
2016-02-17,1,0.1053,0,test
2016-02-18,0,0.9826,1,test
2016-02-19,0,0.472,0,test
2016-02-22,1,0.9859,1,test
2016-02-23,0,0.9159,1,test
2016-02-24,1,0.0001,0,test
2016-02-25,1,0.9059,1,test
2016-02-26,0,0.0067,0,test
2016-02-29,0,0.9964,1,test
2016-03-01,1,0.4328,0,test
2016-03-02,1,0.9811,1,test
2016-03-03,1,0.6726,1,test
2016-03-04,1,0.874,1,test
2016-03-07,1,0.2426,0,test
2016-03-08,0,0.921,1,test
2016-03-09,1,0.9034,1,test
2016-03-10,0,1,1,test
2016-03-11,1,0.8655,1,test
2016-03-14,1,0.4016,0,test
2016-03-15,1,0.9899,1,test
2016-03-16,1,0.0232,0,test
2016-03-17,1,0.2246,0,test
2016-03-18,1,0.9976,1,test
2016-03-21,1,0.9948,1,test
2016-03-22,0,0.9948,1,test
2016-03-23,0,1,1,test
2016-03-24,1,0.9995,1,test
2016-03-28,1,0.099,0,test
2016-03-29,1,0.0288,0,test
2016-03-30,1,0.4515,0,test
2016-03-31,0,0.0632,0,test
2016-04-01,1,0.9977,1,test
2016-04-04,0,0.0314,0,test
2016-04-05,0,0.0402,0,test
2016-04-06,1,0.3489,0,test
2016-04-07,0,0.0152,0,test
2016-04-08,1,0.5609,1,test
2016-04-11,0,0.8744,1,test
2016-04-12,1,0.8608,1,test
2016-04-13,1,0.2114,0,test
2016-04-14,1,0.5295,1,test
2016-04-15,0,0.0054,0,test
2016-04-18,1,0.7569,1,test
2016-04-19,1,0.9996,1,test
2016-04-20,1,0.9997,1,test
2016-04-21,0,0.0401,0,test
2016-04-22,1,0.9488,1,test
2016-04-25,0,0.9447,1,test
2016-04-26,1,0.1778,0,test
2016-04-27,1,0.9028,1,test
2016-04-28,0,0.1936,0,test
2016-04-29,0,0.9763,1,test
2016-05-02,1,0.6946,1,test
2016-05-03,0,0.8993,1,test
2016-05-04,0,0.0036,0,test
2016-05-05,1,0.9614,1,test
2016-05-06,1,0.0112,0,test
2016-05-09,0,0.9754,1,test
2016-05-10,1,0.9988,1,test
2016-05-11,0,0.9998,1,test
2016-05-12,1,0.1824,0,test
2016-05-13,0,0.9995,1,test
2016-05-16,1,0.8897,1,test
2016-05-17,0,0.015,0,test
2016-05-18,0,0.0597,0,test
2016-05-19,0,1,1,test
2016-05-20,1,0.9984,1,test
2016-05-23,0,0.0039,0,test
2016-05-24,1,0.9999,1,test
2016-05-25,1,0.1837,0,test
2016-05-26,0,0.5707,1,test
2016-05-27,1,0,0,test
2016-05-31,0,0.689,1,test
2016-06-01,1,0.9879,1,test
2016-06-02,1,0.1704,0,test
2016-06-03,0,0.0196,0,test
2016-06-06,1,0.9288,1,test
2016-06-07,1,0.0394,0,test
2016-06-08,1,0.9449,1,test
2016-06-09,0,0.0198,0,test
2016-06-10,0,0.9992,1,test
2016-06-13,0,0.976,1,test
2016-06-14,0,1,1,test
2016-06-15,0,0.3,0,test
2016-06-16,1,0.0308,0,test
2016-06-17,0,0.9995,1,test
2016-06-20,1,0.2901,0,test
2016-06-21,1,0.0003,0,test
2016-06-22,0,0.889,1,test
2016-06-23,1,0.9997,1,test
2016-06-24,0,0.9962,1,test
2016-06-27,0,0.9591,1,test
2016-06-28,1,0.767,1,test
2016-06-29,1,0.7975,1,test
2016-06-30,1,0.7539,1,test
2016-07-01,1,0.9924,1,test
